Epoch_utc,Epoch_local,VM,Axis1,wear,valid_day
2000-01-11T04:38:00Z,2000-01-11T04:38:00Z,0,0,FALSE,FALSE
2000-01-11T04:39:00Z,2000-01-11T04:39:00Z,0,0,FALSE,FALSE
2000-01-11T04:40:00Z,2000-01-11T04:40:00Z,0,0,FALSE,FALSE
2000-01-11T04:41:00Z,2000-01-11T04:41:00Z,0,0,FALSE,FALSE
2000-01-11T04:42:00Z,2000-01-11T04:42:00Z,0,0,FALSE,FALSE
2000-01-11T04:43:00Z,2000-01-11T04:43:00Z,0,0,FALSE,FALSE
2000-01-11T04:44:00Z,2000-01-11T04:44:00Z,0,0,FALSE,FALSE
2000-01-11T04:45:00Z,2000-01-11T04:45:00Z,0,0,FALSE,FALSE
2000-01-11T04:46:00Z,2000-01-11T04:46:00Z,0,0,FALSE,FALSE
2000-01-11T04:47:00Z,2000-01-11T04:47:00Z,0,0,FALSE,FALSE
2000-01-11T04:48:00Z,2000-01-11T04:48:00Z,0,0,FALSE,FALSE
2000-01-11T04:49:00Z,2000-01-11T04:49:00Z,0,0,FALSE,FALSE
2000-01-11T04:50:00Z,2000-01-11T04:50:00Z,0,0,FALSE,FALSE
2000-01-11T04:51:00Z,2000-01-11T04:51:00Z,0,0,FALSE,FALSE
2000-01-11T04:52:00Z,2000-01-11T04:52:00Z,0,0,FALSE,FALSE
2000-01-11T04:53:00Z,2000-01-11T04:53:00Z,0,0,FALSE,FALSE
2000-01-11T04:54:00Z,2000-01-11T04:54:00Z,0,0,FALSE,FALSE
2000-01-11T04:55:00Z,2000-01-11T04:55:00Z,0,0,FALSE,FALSE
2000-01-11T04:56:00Z,2000-01-11T04:56:00Z,0,0,FALSE,FALSE
2000-01-11T04:57:00Z,2000-01-11T04:57:00Z,0,0,FALSE,FALSE
2000-01-11T04:58:00Z,2000-01-11T04:58:00Z,0,0,FALSE,FALSE
2000-01-11T04:59:00Z,2000-01-11T04:59:00Z,0,0,FALSE,FALSE
2000-01-11T05:00:00Z,2000-01-11T05:00:00Z,86,0,FALSE,FALSE
2000-01-11T05:01:00Z,2000-01-11T05:01:00Z,0,0,FALSE,FALSE
2000-01-11T05:02:00Z,2000-01-11T05:02:00Z,0,0,FALSE,FALSE
2000-01-11T05:03:00Z,2000-01-11T05:03:00Z,0,0,FALSE,FALSE
2000-01-11T05:04:00Z,2000-01-11T05:04:00Z,0,0,FALSE,FALSE
2000-01-11T05:05:00Z,2000-01-11T05:05:00Z,0,0,FALSE,FALSE
2000-01-11T05:06:00Z,2000-01-11T05:06:00Z,0,0,FALSE,FALSE
2000-01-11T05:07:00Z,2000-01-11T05:07:00Z,0,0,FALSE,FALSE
2000-01-11T05:08:00Z,2000-01-11T05:08:00Z,0,0,FALSE,FALSE
2000-01-11T05:09:00Z,2000-01-11T05:09:00Z,0,0,FALSE,FALSE
2000-01-11T05:10:00Z,2000-01-11T05:10:00Z,0,0,FALSE,FALSE
2000-01-11T05:11:00Z,2000-01-11T05:11:00Z,0,0,FALSE,FALSE
2000-01-11T05:12:00Z,2000-01-11T05:12:00Z,0,0,FALSE,FALSE
2000-01-11T05:13:00Z,2000-01-11T05:13:00Z,0,0,FALSE,FALSE
2000-01-11T05:14:00Z,2000-01-11T05:14:00Z,0,0,FALSE,FALSE
2000-01-11T05:15:00Z,2000-01-11T05:15:00Z,0,0,FALSE,FALSE
2000-01-11T05:16:00Z,2000-01-11T05:16:00Z,0,0,FALSE,FALSE
2000-01-11T05:17:00Z,2000-01-11T05:17:00Z,0,0,FALSE,FALSE
2000-01-11T05:18:00Z,2000-01-11T05:18:00Z,0,0,FALSE,FALSE
2000-01-11T05:19:00Z,2000-01-11T05:19:00Z,0,0,FALSE,FALSE
2000-01-11T05:20:00Z,2000-01-11T05:20:00Z,0,0,FALSE,FALSE
2000-01-11T05:21:00Z,2000-01-11T05:21:00Z,0,0,FALSE,FALSE
2000-01-11T05:22:00Z,2000-01-11T05:22:00Z,0,0,FALSE,FALSE
2000-01-11T05:23:00Z,2000-01-11T05:23:00Z,0,0,FALSE,FALSE
2000-01-11T05:24:00Z,2000-01-11T05:24:00Z,0,0,FALSE,FALSE
2000-01-11T05:25:00Z,2000-01-11T05:25:00Z,0,0,FALSE,FALSE
2000-01-11T05:26:00Z,2000-01-11T05:26:00Z,0,0,FALSE,FALSE
2000-01-11T05:27:00Z,2000-01-11T05:27:00Z,0,0,FALSE,FALSE
2000-01-11T05:28:00Z,2000-01-11T05:28:00Z,0,0,FALSE,FALSE
2000-01-11T05:29:00Z,2000-01-11T05:29:00Z,0,0,FALSE,FALSE
2000-01-11T05:30:00Z,2000-01-11T05:30:00Z,0,0,FALSE,FALSE
2000-01-11T05:31:00Z,2000-01-11T05:31:00Z,0,0,FALSE,FALSE
2000-01-11T05:32:00Z,2000-01-11T05:32:00Z,0,0,FALSE,FALSE
2000-01-11T05:33:00Z,2000-01-11T05:33:00Z,0,0,FALSE,FALSE
2000-01-11T05:34:00Z,2000-01-11T05:34:00Z,0,0,FALSE,FALSE
2000-01-11T05:35:00Z,2000-01-11T05:35:00Z,0,0,FALSE,FALSE
2000-01-11T05:36:00Z,2000-01-11T05:36:00Z,0,0,FALSE,FALSE
2000-01-11T05:37:00Z,2000-01-11T05:37:00Z,0,0,FALSE,FALSE
2000-01-11T05:38:00Z,2000-01-11T05:38:00Z,0,0,FALSE,FALSE
2000-01-11T05:39:00Z,2000-01-11T05:39:00Z,0,0,FALSE,FALSE
2000-01-11T05:40:00Z,2000-01-11T05:40:00Z,0,0,FALSE,FALSE
2000-01-11T05:41:00Z,2000-01-11T05:41:00Z,0,0,FALSE,FALSE
2000-01-11T05:42:00Z,2000-01-11T05:42:00Z,0,0,FALSE,FALSE
2000-01-11T05:43:00Z,2000-01-11T05:43:00Z,0,0,FALSE,FALSE
2000-01-11T05:44:00Z,2000-01-11T05:44:00Z,0,0,FALSE,FALSE
2000-01-11T05:45:00Z,2000-01-11T05:45:00Z,0,0,FALSE,FALSE
2000-01-11T05:46:00Z,2000-01-11T05:46:00Z,0,0,FALSE,FALSE
2000-01-11T05:47:00Z,2000-01-11T05:47:00Z,0,0,FALSE,FALSE
2000-01-11T05:48:00Z,2000-01-11T05:48:00Z,0,0,FALSE,FALSE
2000-01-11T05:49:00Z,2000-01-11T05:49:00Z,0,0,FALSE,FALSE
2000-01-11T05:50:00Z,2000-01-11T05:50:00Z,0,0,FALSE,FALSE
2000-01-11T05:51:00Z,2000-01-11T05:51:00Z,0,0,FALSE,FALSE
2000-01-11T05:52:00Z,2000-01-11T05:52:00Z,0,0,FALSE,FALSE
2000-01-11T05:53:00Z,2000-01-11T05:53:00Z,0,0,FALSE,FALSE
2000-01-11T05:54:00Z,2000-01-11T05:54:00Z,0,0,FALSE,FALSE
2000-01-11T05:55:00Z,2000-01-11T05:55:00Z,0,0,FALSE,FALSE
2000-01-11T05:56:00Z,2000-01-11T05:56:00Z,0,0,FALSE,FALSE
2000-01-11T05:57:00Z,2000-01-11T05:57:00Z,0,0,FALSE,FALSE
2000-01-11T05:58:00Z,2000-01-11T05:58:00Z,0,0,FALSE,FALSE
2000-01-11T05:59:00Z,2000-01-11T05:59:00Z,0,0,FALSE,FALSE
2000-01-11T06:00:00Z,2000-01-11T06:00:00Z,86,0,FALSE,FALSE
2000-01-11T06:01:00Z,2000-01-11T06:01:00Z,0,0,FALSE,FALSE
2000-01-11T06:02:00Z,2000-01-11T06:02:00Z,0,0,FALSE,FALSE
2000-01-11T06:03:00Z,2000-01-11T06:03:00Z,0,0,FALSE,FALSE
2000-01-11T06:04:00Z,2000-01-11T06:04:00Z,0,0,FALSE,FALSE
2000-01-11T06:05:00Z,2000-01-11T06:05:00Z,0,0,FALSE,FALSE
2000-01-11T06:06:00Z,2000-01-11T06:06:00Z,0,0,FALSE,FALSE
2000-01-11T06:07:00Z,2000-01-11T06:07:00Z,0,0,FALSE,FALSE
2000-01-11T06:08:00Z,2000-01-11T06:08:00Z,0,0,FALSE,FALSE
2000-01-11T06:09:00Z,2000-01-11T06:09:00Z,0,0,FALSE,FALSE
2000-01-11T06:10:00Z,2000-01-11T06:10:00Z,0,0,FALSE,FALSE
2000-01-11T06:11:00Z,2000-01-11T06:11:00Z,0,0,FALSE,FALSE
2000-01-11T06:12:00Z,2000-01-11T06:12:00Z,0,0,FALSE,FALSE
2000-01-11T06:13:00Z,2000-01-11T06:13:00Z,0,0,FALSE,FALSE
2000-01-11T06:14:00Z,2000-01-11T06:14:00Z,0,0,FALSE,FALSE
2000-01-11T06:15:00Z,2000-01-11T06:15:00Z,0,0,FALSE,FALSE
2000-01-11T06:16:00Z,2000-01-11T06:16:00Z,0,0,FALSE,FALSE
2000-01-11T06:17:00Z,2000-01-11T06:17:00Z,0,0,FALSE,FALSE
2000-01-11T06:18:00Z,2000-01-11T06:18:00Z,0,0,FALSE,FALSE
2000-01-11T06:19:00Z,2000-01-11T06:19:00Z,0,0,FALSE,FALSE
2000-01-11T06:20:00Z,2000-01-11T06:20:00Z,0,0,FALSE,FALSE
2000-01-11T06:21:00Z,2000-01-11T06:21:00Z,0,0,FALSE,FALSE
2000-01-11T06:22:00Z,2000-01-11T06:22:00Z,0,0,FALSE,FALSE
2000-01-11T06:23:00Z,2000-01-11T06:23:00Z,0,0,FALSE,FALSE
2000-01-11T06:24:00Z,2000-01-11T06:24:00Z,0,0,FALSE,FALSE
2000-01-11T06:25:00Z,2000-01-11T06:25:00Z,0,0,FALSE,FALSE
2000-01-11T06:26:00Z,2000-01-11T06:26:00Z,0,0,FALSE,FALSE
2000-01-11T06:27:00Z,2000-01-11T06:27:00Z,0,0,FALSE,FALSE
2000-01-11T06:28:00Z,2000-01-11T06:28:00Z,0,0,FALSE,FALSE
2000-01-11T06:29:00Z,2000-01-11T06:29:00Z,0,0,FALSE,FALSE
2000-01-11T06:30:00Z,2000-01-11T06:30:00Z,0,0,FALSE,FALSE
2000-01-11T06:31:00Z,2000-01-11T06:31:00Z,0,0,FALSE,FALSE
2000-01-11T06:32:00Z,2000-01-11T06:32:00Z,0,0,FALSE,FALSE
2000-01-11T06:33:00Z,2000-01-11T06:33:00Z,0,0,FALSE,FALSE
2000-01-11T06:34:00Z,2000-01-11T06:34:00Z,0,0,FALSE,FALSE
2000-01-11T06:35:00Z,2000-01-11T06:35:00Z,0,0,FALSE,FALSE
2000-01-11T06:36:00Z,2000-01-11T06:36:00Z,0,0,FALSE,FALSE
2000-01-11T06:37:00Z,2000-01-11T06:37:00Z,0,0,FALSE,FALSE
2000-01-11T06:38:00Z,2000-01-11T06:38:00Z,0,0,FALSE,FALSE
2000-01-11T06:39:00Z,2000-01-11T06:39:00Z,0,0,FALSE,FALSE
2000-01-11T06:40:00Z,2000-01-11T06:40:00Z,0,0,FALSE,FALSE
2000-01-11T06:41:00Z,2000-01-11T06:41:00Z,0,0,FALSE,FALSE
2000-01-11T06:42:00Z,2000-01-11T06:42:00Z,0,0,FALSE,FALSE
2000-01-11T06:43:00Z,2000-01-11T06:43:00Z,0,0,FALSE,FALSE
2000-01-11T06:44:00Z,2000-01-11T06:44:00Z,0,0,FALSE,FALSE
2000-01-11T06:45:00Z,2000-01-11T06:45:00Z,0,0,FALSE,FALSE
2000-01-11T06:46:00Z,2000-01-11T06:46:00Z,0,0,FALSE,FALSE
2000-01-11T06:47:00Z,2000-01-11T06:47:00Z,0,0,FALSE,FALSE
2000-01-11T06:48:00Z,2000-01-11T06:48:00Z,0,0,FALSE,FALSE
2000-01-11T06:49:00Z,2000-01-11T06:49:00Z,0,0,FALSE,FALSE
2000-01-11T06:50:00Z,2000-01-11T06:50:00Z,0,0,FALSE,FALSE
2000-01-11T06:51:00Z,2000-01-11T06:51:00Z,0,0,FALSE,FALSE
2000-01-11T06:52:00Z,2000-01-11T06:52:00Z,0,0,FALSE,FALSE
2000-01-11T06:53:00Z,2000-01-11T06:53:00Z,0,0,FALSE,FALSE
2000-01-11T06:54:00Z,2000-01-11T06:54:00Z,0,0,FALSE,FALSE
2000-01-11T06:55:00Z,2000-01-11T06:55:00Z,0,0,FALSE,FALSE
2000-01-11T06:56:00Z,2000-01-11T06:56:00Z,0,0,FALSE,FALSE
2000-01-11T06:57:00Z,2000-01-11T06:57:00Z,0,0,FALSE,FALSE
2000-01-11T06:58:00Z,2000-01-11T06:58:00Z,0,0,FALSE,FALSE
2000-01-11T06:59:00Z,2000-01-11T06:59:00Z,0,0,FALSE,FALSE
2000-01-11T07:00:00Z,2000-01-11T07:00:00Z,86,0,FALSE,FALSE
2000-01-11T07:01:00Z,2000-01-11T07:01:00Z,0,0,FALSE,FALSE
2000-01-11T07:02:00Z,2000-01-11T07:02:00Z,0,0,FALSE,FALSE
2000-01-11T07:03:00Z,2000-01-11T07:03:00Z,0,0,FALSE,FALSE
2000-01-11T07:04:00Z,2000-01-11T07:04:00Z,0,0,FALSE,FALSE
2000-01-11T07:05:00Z,2000-01-11T07:05:00Z,0,0,FALSE,FALSE
2000-01-11T07:06:00Z,2000-01-11T07:06:00Z,0,0,FALSE,FALSE
2000-01-11T07:07:00Z,2000-01-11T07:07:00Z,0,0,FALSE,FALSE
2000-01-11T07:08:00Z,2000-01-11T07:08:00Z,0,0,FALSE,FALSE
2000-01-11T07:09:00Z,2000-01-11T07:09:00Z,0,0,FALSE,FALSE
2000-01-11T07:10:00Z,2000-01-11T07:10:00Z,0,0,FALSE,FALSE
2000-01-11T07:11:00Z,2000-01-11T07:11:00Z,0,0,FALSE,FALSE
2000-01-11T07:12:00Z,2000-01-11T07:12:00Z,0,0,FALSE,FALSE
2000-01-11T07:13:00Z,2000-01-11T07:13:00Z,0,0,FALSE,FALSE
2000-01-11T07:14:00Z,2000-01-11T07:14:00Z,0,0,FALSE,FALSE
2000-01-11T07:15:00Z,2000-01-11T07:15:00Z,0,0,FALSE,FALSE
2000-01-11T07:16:00Z,2000-01-11T07:16:00Z,0,0,FALSE,FALSE
2000-01-11T07:17:00Z,2000-01-11T07:17:00Z,0,0,FALSE,FALSE
2000-01-11T07:18:00Z,2000-01-11T07:18:00Z,0,0,FALSE,FALSE
2000-01-11T07:19:00Z,2000-01-11T07:19:00Z,0,0,FALSE,FALSE
2000-01-11T07:20:00Z,2000-01-11T07:20:00Z,0,0,FALSE,FALSE
2000-01-11T07:21:00Z,2000-01-11T07:21:00Z,0,0,FALSE,FALSE
2000-01-11T07:22:00Z,2000-01-11T07:22:00Z,0,0,FALSE,FALSE
2000-01-11T07:23:00Z,2000-01-11T07:23:00Z,0,0,FALSE,FALSE
2000-01-11T07:24:00Z,2000-01-11T07:24:00Z,0,0,FALSE,FALSE
2000-01-11T07:25:00Z,2000-01-11T07:25:00Z,0,0,FALSE,FALSE
2000-01-11T07:26:00Z,2000-01-11T07:26:00Z,0,0,FALSE,FALSE
2000-01-11T07:27:00Z,2000-01-11T07:27:00Z,0,0,FALSE,FALSE
2000-01-11T07:28:00Z,2000-01-11T07:28:00Z,0,0,FALSE,FALSE
2000-01-11T07:29:00Z,2000-01-11T07:29:00Z,0,0,FALSE,FALSE
2000-01-11T07:30:00Z,2000-01-11T07:30:00Z,0,0,FALSE,FALSE
2000-01-11T07:31:00Z,2000-01-11T07:31:00Z,0,0,FALSE,FALSE
2000-01-11T07:32:00Z,2000-01-11T07:32:00Z,0,0,FALSE,FALSE
2000-01-11T07:33:00Z,2000-01-11T07:33:00Z,0,0,FALSE,FALSE
2000-01-11T07:34:00Z,2000-01-11T07:34:00Z,0,0,FALSE,FALSE
2000-01-11T07:35:00Z,2000-01-11T07:35:00Z,0,0,FALSE,FALSE
2000-01-11T07:36:00Z,2000-01-11T07:36:00Z,0,0,FALSE,FALSE
2000-01-11T07:37:00Z,2000-01-11T07:37:00Z,0,0,FALSE,FALSE
2000-01-11T07:38:00Z,2000-01-11T07:38:00Z,0,0,FALSE,FALSE
2000-01-11T07:39:00Z,2000-01-11T07:39:00Z,0,0,FALSE,FALSE
2000-01-11T07:40:00Z,2000-01-11T07:40:00Z,0,0,FALSE,FALSE
2000-01-11T07:41:00Z,2000-01-11T07:41:00Z,0,0,FALSE,FALSE
2000-01-11T07:42:00Z,2000-01-11T07:42:00Z,0,0,FALSE,FALSE
2000-01-11T07:43:00Z,2000-01-11T07:43:00Z,0,0,FALSE,FALSE
2000-01-11T07:44:00Z,2000-01-11T07:44:00Z,0,0,FALSE,FALSE
2000-01-11T07:45:00Z,2000-01-11T07:45:00Z,0,0,FALSE,FALSE
2000-01-11T07:46:00Z,2000-01-11T07:46:00Z,0,0,FALSE,FALSE
2000-01-11T07:47:00Z,2000-01-11T07:47:00Z,0,0,FALSE,FALSE
2000-01-11T07:48:00Z,2000-01-11T07:48:00Z,0,0,FALSE,FALSE
2000-01-11T07:49:00Z,2000-01-11T07:49:00Z,0,0,FALSE,FALSE
2000-01-11T07:50:00Z,2000-01-11T07:50:00Z,0,0,FALSE,FALSE
2000-01-11T07:51:00Z,2000-01-11T07:51:00Z,0,0,FALSE,FALSE
2000-01-11T07:52:00Z,2000-01-11T07:52:00Z,0,0,FALSE,FALSE
2000-01-11T07:53:00Z,2000-01-11T07:53:00Z,0,0,FALSE,FALSE
2000-01-11T07:54:00Z,2000-01-11T07:54:00Z,0,0,FALSE,FALSE
2000-01-11T07:55:00Z,2000-01-11T07:55:00Z,0,0,FALSE,FALSE
2000-01-11T07:56:00Z,2000-01-11T07:56:00Z,0,0,FALSE,FALSE
2000-01-11T07:57:00Z,2000-01-11T07:57:00Z,0,0,FALSE,FALSE
2000-01-11T07:58:00Z,2000-01-11T07:58:00Z,0,0,FALSE,FALSE
2000-01-11T07:59:00Z,2000-01-11T07:59:00Z,0,0,FALSE,FALSE
2000-01-11T08:00:00Z,2000-01-11T08:00:00Z,86,0,FALSE,FALSE
2000-01-11T08:01:00Z,2000-01-11T08:01:00Z,0,0,FALSE,FALSE
2000-01-11T08:02:00Z,2000-01-11T08:02:00Z,0,0,FALSE,FALSE
2000-01-11T08:03:00Z,2000-01-11T08:03:00Z,0,0,FALSE,FALSE
2000-01-11T08:04:00Z,2000-01-11T08:04:00Z,0,0,FALSE,FALSE
2000-01-11T08:05:00Z,2000-01-11T08:05:00Z,0,0,FALSE,FALSE
2000-01-11T08:06:00Z,2000-01-11T08:06:00Z,0,0,FALSE,FALSE
2000-01-11T08:07:00Z,2000-01-11T08:07:00Z,0,0,FALSE,FALSE
2000-01-11T08:08:00Z,2000-01-11T08:08:00Z,0,0,FALSE,FALSE
2000-01-11T08:09:00Z,2000-01-11T08:09:00Z,0,0,FALSE,FALSE
2000-01-11T08:10:00Z,2000-01-11T08:10:00Z,0,0,FALSE,FALSE
2000-01-11T08:11:00Z,2000-01-11T08:11:00Z,0,0,FALSE,FALSE
2000-01-11T08:12:00Z,2000-01-11T08:12:00Z,0,0,FALSE,FALSE
2000-01-11T08:13:00Z,2000-01-11T08:13:00Z,0,0,FALSE,FALSE
2000-01-11T08:14:00Z,2000-01-11T08:14:00Z,0,0,FALSE,FALSE
2000-01-11T08:15:00Z,2000-01-11T08:15:00Z,0,0,FALSE,FALSE
2000-01-11T08:16:00Z,2000-01-11T08:16:00Z,0,0,FALSE,FALSE
2000-01-11T08:17:00Z,2000-01-11T08:17:00Z,0,0,FALSE,FALSE
2000-01-11T08:18:00Z,2000-01-11T08:18:00Z,0,0,FALSE,FALSE
2000-01-11T08:19:00Z,2000-01-11T08:19:00Z,0,0,FALSE,FALSE
2000-01-11T08:20:00Z,2000-01-11T08:20:00Z,0,0,FALSE,FALSE
2000-01-11T08:21:00Z,2000-01-11T08:21:00Z,0,0,FALSE,FALSE
2000-01-11T08:22:00Z,2000-01-11T08:22:00Z,0,0,FALSE,FALSE
2000-01-11T08:23:00Z,2000-01-11T08:23:00Z,0,0,FALSE,FALSE
2000-01-11T08:24:00Z,2000-01-11T08:24:00Z,0,0,FALSE,FALSE
2000-01-11T08:25:00Z,2000-01-11T08:25:00Z,0,0,FALSE,FALSE
2000-01-11T08:26:00Z,2000-01-11T08:26:00Z,19.3178210632764,13,FALSE,FALSE
2000-01-11T08:27:00Z,2000-01-11T08:27:00Z,0,0,FALSE,FALSE
2000-01-11T08:28:00Z,2000-01-11T08:28:00Z,0,0,FALSE,FALSE
2000-01-11T08:29:00Z,2000-01-11T08:29:00Z,0,0,FALSE,FALSE
2000-01-11T08:30:00Z,2000-01-11T08:30:00Z,0,0,FALSE,FALSE
2000-01-11T08:31:00Z,2000-01-11T08:31:00Z,0,0,FALSE,FALSE
2000-01-11T08:32:00Z,2000-01-11T08:32:00Z,0,0,FALSE,FALSE
2000-01-11T08:33:00Z,2000-01-11T08:33:00Z,0,0,FALSE,FALSE
2000-01-11T08:34:00Z,2000-01-11T08:34:00Z,0,0,FALSE,FALSE
2000-01-11T08:35:00Z,2000-01-11T08:35:00Z,0,0,FALSE,FALSE
2000-01-11T08:36:00Z,2000-01-11T08:36:00Z,0,0,FALSE,FALSE
2000-01-11T08:37:00Z,2000-01-11T08:37:00Z,0,0,FALSE,FALSE
2000-01-11T08:38:00Z,2000-01-11T08:38:00Z,0,0,FALSE,FALSE
2000-01-11T08:39:00Z,2000-01-11T08:39:00Z,0,0,FALSE,FALSE
2000-01-11T08:40:00Z,2000-01-11T08:40:00Z,0,0,FALSE,FALSE
2000-01-11T08:41:00Z,2000-01-11T08:41:00Z,0,0,FALSE,FALSE
2000-01-11T08:42:00Z,2000-01-11T08:42:00Z,0,0,FALSE,FALSE
2000-01-11T08:43:00Z,2000-01-11T08:43:00Z,0,0,FALSE,FALSE
2000-01-11T08:44:00Z,2000-01-11T08:44:00Z,0,0,FALSE,FALSE
2000-01-11T08:45:00Z,2000-01-11T08:45:00Z,0,0,FALSE,FALSE
2000-01-11T08:46:00Z,2000-01-11T08:46:00Z,0,0,FALSE,FALSE
2000-01-11T08:47:00Z,2000-01-11T08:47:00Z,0,0,FALSE,FALSE
2000-01-11T08:48:00Z,2000-01-11T08:48:00Z,0,0,FALSE,FALSE
2000-01-11T08:49:00Z,2000-01-11T08:49:00Z,0,0,FALSE,FALSE
2000-01-11T08:50:00Z,2000-01-11T08:50:00Z,0,0,FALSE,FALSE
2000-01-11T08:51:00Z,2000-01-11T08:51:00Z,0,0,FALSE,FALSE
2000-01-11T08:52:00Z,2000-01-11T08:52:00Z,0,0,FALSE,FALSE
2000-01-11T08:53:00Z,2000-01-11T08:53:00Z,0,0,FALSE,FALSE
2000-01-11T08:54:00Z,2000-01-11T08:54:00Z,0,0,FALSE,FALSE
2000-01-11T08:55:00Z,2000-01-11T08:55:00Z,0,0,FALSE,FALSE
2000-01-11T08:56:00Z,2000-01-11T08:56:00Z,0,0,FALSE,FALSE
2000-01-11T08:57:00Z,2000-01-11T08:57:00Z,0,0,FALSE,FALSE
2000-01-11T08:58:00Z,2000-01-11T08:58:00Z,0,0,FALSE,FALSE
2000-01-11T08:59:00Z,2000-01-11T08:59:00Z,0,0,FALSE,FALSE
2000-01-11T09:00:00Z,2000-01-11T09:00:00Z,92,0,FALSE,FALSE
2000-01-11T09:01:00Z,2000-01-11T09:01:00Z,0,0,FALSE,FALSE
2000-01-11T09:02:00Z,2000-01-11T09:02:00Z,0,0,FALSE,FALSE
2000-01-11T09:03:00Z,2000-01-11T09:03:00Z,0,0,FALSE,FALSE
2000-01-11T09:04:00Z,2000-01-11T09:04:00Z,0,0,FALSE,FALSE
2000-01-11T09:05:00Z,2000-01-11T09:05:00Z,0,0,FALSE,FALSE
2000-01-11T09:06:00Z,2000-01-11T09:06:00Z,0,0,FALSE,FALSE
2000-01-11T09:07:00Z,2000-01-11T09:07:00Z,0,0,FALSE,FALSE
2000-01-11T09:08:00Z,2000-01-11T09:08:00Z,0,0,FALSE,FALSE
2000-01-11T09:09:00Z,2000-01-11T09:09:00Z,0,0,FALSE,FALSE
2000-01-11T09:10:00Z,2000-01-11T09:10:00Z,0,0,FALSE,FALSE
2000-01-11T09:11:00Z,2000-01-11T09:11:00Z,0,0,FALSE,FALSE
2000-01-11T09:12:00Z,2000-01-11T09:12:00Z,0,0,FALSE,FALSE
2000-01-11T09:13:00Z,2000-01-11T09:13:00Z,0,0,FALSE,FALSE
2000-01-11T09:14:00Z,2000-01-11T09:14:00Z,0,0,FALSE,FALSE
2000-01-11T09:15:00Z,2000-01-11T09:15:00Z,0,0,FALSE,FALSE
2000-01-11T09:16:00Z,2000-01-11T09:16:00Z,0,0,FALSE,FALSE
2000-01-11T09:17:00Z,2000-01-11T09:17:00Z,0,0,FALSE,FALSE
2000-01-11T09:18:00Z,2000-01-11T09:18:00Z,0,0,FALSE,FALSE
2000-01-11T09:19:00Z,2000-01-11T09:19:00Z,0,0,FALSE,FALSE
2000-01-11T09:20:00Z,2000-01-11T09:20:00Z,0,0,FALSE,FALSE
2000-01-11T09:21:00Z,2000-01-11T09:21:00Z,0,0,FALSE,FALSE
2000-01-11T09:22:00Z,2000-01-11T09:22:00Z,0,0,FALSE,FALSE
2000-01-11T09:23:00Z,2000-01-11T09:23:00Z,0,0,FALSE,FALSE
2000-01-11T09:24:00Z,2000-01-11T09:24:00Z,58.0196410252483,31,FALSE,FALSE
2000-01-11T09:25:00Z,2000-01-11T09:25:00Z,0,0,FALSE,FALSE
2000-01-11T09:26:00Z,2000-01-11T09:26:00Z,0,0,FALSE,FALSE
2000-01-11T09:27:00Z,2000-01-11T09:27:00Z,0,0,FALSE,FALSE
2000-01-11T09:28:00Z,2000-01-11T09:28:00Z,0,0,FALSE,FALSE
2000-01-11T09:29:00Z,2000-01-11T09:29:00Z,0,0,FALSE,FALSE
2000-01-11T09:30:00Z,2000-01-11T09:30:00Z,0,0,FALSE,FALSE
2000-01-11T09:31:00Z,2000-01-11T09:31:00Z,0,0,FALSE,FALSE
2000-01-11T09:32:00Z,2000-01-11T09:32:00Z,0,0,FALSE,FALSE
2000-01-11T09:33:00Z,2000-01-11T09:33:00Z,0,0,FALSE,FALSE
2000-01-11T09:34:00Z,2000-01-11T09:34:00Z,0,0,FALSE,FALSE
2000-01-11T09:35:00Z,2000-01-11T09:35:00Z,0,0,FALSE,FALSE
2000-01-11T09:36:00Z,2000-01-11T09:36:00Z,0,0,FALSE,FALSE
2000-01-11T09:37:00Z,2000-01-11T09:37:00Z,0,0,FALSE,FALSE
2000-01-11T09:38:00Z,2000-01-11T09:38:00Z,0,0,FALSE,FALSE
2000-01-11T09:39:00Z,2000-01-11T09:39:00Z,0,0,FALSE,FALSE
2000-01-11T09:40:00Z,2000-01-11T09:40:00Z,0,0,FALSE,FALSE
2000-01-11T09:41:00Z,2000-01-11T09:41:00Z,0,0,FALSE,FALSE
2000-01-11T09:42:00Z,2000-01-11T09:42:00Z,0,0,FALSE,FALSE
2000-01-11T09:43:00Z,2000-01-11T09:43:00Z,0,0,FALSE,FALSE
2000-01-11T09:44:00Z,2000-01-11T09:44:00Z,0,0,FALSE,FALSE
2000-01-11T09:45:00Z,2000-01-11T09:45:00Z,0,0,FALSE,FALSE
2000-01-11T09:46:00Z,2000-01-11T09:46:00Z,0,0,FALSE,FALSE
2000-01-11T09:47:00Z,2000-01-11T09:47:00Z,0,0,FALSE,FALSE
2000-01-11T09:48:00Z,2000-01-11T09:48:00Z,0,0,FALSE,FALSE
2000-01-11T09:49:00Z,2000-01-11T09:49:00Z,0,0,FALSE,FALSE
2000-01-11T09:50:00Z,2000-01-11T09:50:00Z,0,0,FALSE,FALSE
2000-01-11T09:51:00Z,2000-01-11T09:51:00Z,0,0,FALSE,FALSE
2000-01-11T09:52:00Z,2000-01-11T09:52:00Z,0,0,FALSE,FALSE
2000-01-11T09:53:00Z,2000-01-11T09:53:00Z,0,0,FALSE,FALSE
2000-01-11T09:54:00Z,2000-01-11T09:54:00Z,0,0,FALSE,FALSE
